name,url,price,description,image_urls
GLAMIRAEarring Vivacious,https://www.glamira.com/glamira-earring-vivacious.html,$989.00,14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285vivacious/diamond/lab-grown-diamond_AAA/alloycolour/yellow/accent/neon-pink.jpg
GLAMIRAEarring Cottoncandy,https://www.glamira.com/glamira-earring-cottoncandy.html,$905.00,14K Rose Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285cottoncandy12/diamond/lab-grown-diamond_AAA/alloycolour/red/accent/neon-green.jpg
GLAMIRAPendant Immense,https://www.glamira.com/glamira-pendant-immense.html,"$1,014.00",14K Yellow Gold & Amethyst & Lab Grown Diamond & Swarovski Crystal,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285immense/diamond/amethyst_AAA/stone2/lab-grown-diamond_AAA/stone3/diamond-Swarovsky_AAAAA/alloycolour/yellow/accent/multicoloured.jpg
GLAMIRAPendant Majesty,https://www.glamira.com/glamira-pendant-majesty.html,$866.00,14K Rose Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285majesty1/diamond/lab-grown-diamond_AAA/alloycolour/red/accent/neon-blue.jpg
GLAMIRAEarring Mistero,https://www.glamira.com/glamira-earring-mistero.html,$853.00,14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285mistero/diamond/lab-grown-diamond_AAA/alloycolour/yellow/accent/neon-orange.jpg
GLAMIRAEarring Amoregemello,https://www.glamira.com/glamira-earring-amoregemello.html,$570.00,14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285amoregemello/diamond/lab-grown-diamond_AAA/alloycolour/yellow/accent/multicoloured.jpg
GLAMIRAPendant Redden,https://www.glamira.com/glamira-pendant-redden.html,"$1,151.00",14K Yellow Gold & Ruby & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285redden/diamond/ruby_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow/accent/red.jpg
GLAMIRANecklace Emmara,https://www.glamira.com/glamira-necklace-emmara.html,$665.00,14K Rose Gold & Amethyst & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285emmara1/diamond/amethyst_AAA/stone2/lab-grown-diamond_AAA/alloycolour/red/accent/neon-purple.jpg
GLAMIRANecklace Anefiktos,https://www.glamira.com/glamira-necklace-anefiktos.html,$970.00,14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285anefiktos/diamond/lab-grown-diamond_AAA/alloycolour/yellow/accent/multicoloured.jpg
GLAMIRANecklace Eccitazioner,https://www.glamira.com/glamira-necklace-eccitazioner.html,$695.00,14K Yellow Gold & Amethyst & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285eccitazioner/diamond/amethyst_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow/accent/multicoloured.jpg
